Country,Country_Code,Level,Region,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,AFG,National,Total,61,61.6,62.1,62.5,63,63.4,63.8,64.1,64.5,64.8
Albania,ALB,National,Total,76.6,76.9,77.3,77.6,77.8,78,78.2,78.3,78.5,78.6
Algeria,DZA,National,Total,74.9,75.2,75.4,75.7,75.9,76.1,76.3,76.5,76.7,76.9
Andorra,AND,National,Total,80.8,80.9,81.1,81.2,81.3,81.4,81.5,81.7,81.8,81.9
Angola,AGO,National,Total,55.4,56.3,57.2,58.1,58.8,59.4,59.9,60.4,60.8,61.1
Antigua and Barbuda,ATG,National,Total,75.8,76,76.1,76.2,76.3,76.5,76.6,76.8,76.9,77
Argentina,ARG,National,Total,75.3,75.4,75.6,75.8,75.9,76.1,76.2,76.4,76.5,76.7
Armenia,ARM,National,Total,73.3,73.6,73.8,74.1,74.3,74.5,74.6,74.8,74.9,75.1
Australia,AUS,National,Total,81.9,82.1,82.3,82.5,82.6,82.8,83,83.1,83.3,83.4
Austria,AUT,National,Total,80.6,80.8,80.9,81,81.1,81.2,81.3,81.3,81.4,81.5
Azerbaijan,AZE,National,Total,70.9,71.2,71.5,71.8,72,72.3,72.5,72.7,72.9,73
Bahamas,BHS,National,Total,72.1,72.3,72.4,72.6,72.8,73.1,73.3,73.6,73.8,73.9
Bahrain,BHR,National,Total,76.1,76.2,76.3,76.5,76.6,76.8,76.9,77,77.2,77.3
Bangladesh,BGD,National,Total,69.9,70.3,70.6,70.9,71.2,71.5,71.8,72.1,72.3,72.6
Barbados,BRB,National,Total,78.4,78.5,78.5,78.6,78.7,78.8,78.9,79,79.1,79.2
Belarus,BLR,National,Total,70.8,71.4,72.1,72.7,73.2,73.7,74,74.3,74.6,74.8
Belgium,BEL,National,Total,80.1,80.3,80.4,80.6,80.8,81,81.1,81.3,81.5,81.6
Belize,BLZ,National,Total,72.1,72.6,73,73.5,73.8,74,74.2,74.4,74.5,74.6
Benin,BEN,National,Total,59.3,59.6,59.8,60.1,60.3,60.6,60.9,61.2,61.5,61.8
Bhutan,BTN,National,Total,68.4,68.8,69.3,69.7,70,70.4,70.8,71.1,71.5,71.8
Bolivia,BOL,National,Total,68,68.5,69,69.5,69.9,70.3,70.6,70.9,71.2,71.5
Bosnia and Herzegovina,BIH,National,Total,76,76.2,76.4,76.6,76.7,76.9,77,77.1,77.3,77.4
Botswana,BWA,National,Total,60.2,61.9,63.5,65,66.3,67.3,68.2,68.8,69.3,69.6
Brazil,BRA,National,Total,73.6,73.9,74.2,74.5,74.7,75,75.2,75.5,75.7,75.9
Brunei Darussalam,BRN,National,Total,74.7,74.9,75,75.1,75.2,75.3,75.5,75.6,75.7,75.9
Bulgaria,BGR,National,Total,73.7,73.9,74.1,74.3,74.5,74.6,74.7,74.8,74.9,75
Burkina Faso,BFA,National,Total,57.1,57.8,58.4,58.9,59.5,59.9,60.4,60.8,61.2,61.6
Burundi,BDI,National,Total,57.2,57.9,58.6,59.1,59.7,60.1,60.5,60.9,61.2,61.6
Cambodia,KHM,National,Total,66.6,67,67.5,67.9,68.3,68.6,69,69.3,69.6,69.8
Cameroon,CMR,National,Total,55.1,55.6,56.1,56.6,57.1,57.6,58.1,58.5,58.9,59.3
Canada,CAN,National,Total,81.3,81.5,81.7,81.8,81.9,82,82.1,82.2,82.3,82.4
Cape Verde,CPV,National,Total,71.1,71.2,71.4,71.7,71.9,72.1,72.3,72.6,72.8,73
Central African Republic CAR,CAF,National,Total,47.3,48,48.6,49.4,50.1,50.9,51.6,52.2,52.8,53.3
Chad,TCD,National,Total,50.9,51.4,51.9,52.4,52.8,53.1,53.4,53.7,54,54.2
Chili,CHL,National,Total,78.8,79,79.2,79.3,79.5,79.6,79.8,79.9,80,80.2
China,CHN,National,Total,74.4,74.7,75,75.3,75.6,75.9,76.2,76.5,76.7,76.9
Colombia,COL,National,Total,75.4,75.7,75.9,76.1,76.3,76.5,76.7,76.9,77.1,77.3
Comoros,COM,National,Total,61.9,62.2,62.6,62.9,63.2,63.5,63.7,63.9,64.1,64.3
Congo Brazzaville,COG,National,Total,60.1,60.8,61.4,62,62.6,63.1,63.6,64,64.3,64.6
Congo Democratic Republic,COD,National,Total,56.9,57.4,57.9,58.4,58.8,59.3,59.7,60,60.4,60.7
Costa Rica,CRI,National,Total,78.8,78.9,79.1,79.2,79.4,79.6,79.7,79.9,80.1,80.3
Cote d'Ivoire,CIV,National,Total,53,53.6,54.3,54.9,55.5,56.1,56.6,57,57.4,57.8
Croatia,HRV,National,Total,76.8,77.1,77.3,77.5,77.7,77.9,78,78.2,78.3,78.5
Cuba,CUB,National,Total,78.3,78.4,78.4,78.5,78.5,78.6,78.6,78.7,78.7,78.8
Cyprus,CYP,National,Total,79.4,79.6,79.8,80,80.2,80.3,80.5,80.7,80.8,81
Czech Republic,CZE,National,Total,77.6,77.8,78.1,78.3,78.5,78.7,78.9,79.1,79.2,79.4
Denmark,DNK,National,Total,79.4,79.7,80,80.2,80.3,80.5,80.6,80.7,80.8,80.9
Djibouti,DJI,National,Total,60.1,60.7,61.4,62.2,63.2,64.1,65.1,65.9,66.6,67.1
Dominica,DMA,National,Total,77.4,77.5,77.6,77.7,77.8,77.9,77.9,78,78.1,78.2
Dominican Republic,DOM,National,Total,72,72.3,72.5,72.8,73,73.2,73.5,73.7,73.9,74.1
Ecuador,ECU,National,Total,75.1,75.3,75.5,75.7,75.9,76.1,76.4,76.6,76.8,77
Egypt,EGY,National,Total,70.3,70.5,70.7,70.9,71.1,71.3,71.5,71.7,71.8,72
El Salvador,SLV,National,Total,71.2,71.4,71.7,71.9,72.2,72.4,72.6,72.9,73.1,73.3
Equatorial Guinea,GNQ,National,Total,55.6,55.9,56.3,56.6,57,57.4,57.7,58.1,58.4,58.7
Eritrea,ERI,National,Total,62.2,62.7,63.2,63.7,64.2,64.7,65.1,65.5,65.9,66.3
Estonia,EST,National,Total,75.3,75.9,76.4,77,77.4,77.8,78.1,78.4,78.6,78.8
Eswatini,SWZ,National,Total,46.6,48.1,49.9,51.7,53.6,55.4,57,58.3,59.4,60.2
Ethiopia,ETH,National,Total,61.6,62.5,63.3,64,64.5,65,65.5,65.9,66.2,66.6
Fiji,FJI,National,Total,66.7,66.8,66.9,67,67,67.1,67.2,67.3,67.3,67.4
Finland,FIN,National,Total,80.1,80.4,80.6,80.8,81,81.2,81.4,81.6,81.7,81.9
France,FRA,National,Total,81.5,81.7,81.9,82,82.1,82.2,82.3,82.4,82.5,82.7
Gabon,GAB,National,Total,61.4,62.2,62.9,63.6,64.3,64.9,65.4,65.8,66.2,66.5
Gambia,GMB,National,Total,59.6,59.9,60.2,60.4,60.7,60.9,61.2,61.4,61.7,62
Georgia,GEO,National,Total,71.5,71.8,72.1,72.4,72.7,73,73.2,73.4,73.6,73.8
Germany,DEU,National,Total,80.1,80.3,80.4,80.5,80.6,80.8,80.9,81,81.2,81.3
Ghana,GHA,National,Total,61,61.4,61.7,62.1,62.4,62.8,63.1,63.5,63.8,64.1
Greece,GRC,National,Total,80.5,80.8,81,81.2,81.4,81.5,81.7,81.9,82.1,82.2
Grenada,GRD,National,Total,72.9,72.8,72.7,72.6,72.5,72.4,72.4,72.4,72.4,72.4
Guatemala,GTM,National,Total,71.5,71.9,72.2,72.6,72.9,73.3,73.5,73.8,74.1,74.3
Guinea,GIN,National,Total,56.9,57.4,57.9,58.4,59,59.6,60.2,60.7,61.2,61.6
Guinea Bissau,GNB,National,Total,54.6,55.1,55.6,56.1,56.6,57,57.3,57.7,58,58.3
Guyana,GUY,National,Total,68.1,68.3,68.6,68.8,69,69.3,69.5,69.6,69.8,69.9
Haiti,HTI,National,Total,60.5,60.9,61.3,61.7,62.1,62.5,62.9,63.3,63.7,64
Honduras,HND,National,Total,73.3,73.6,73.8,74.1,74.3,74.5,74.7,74.9,75.1,75.3
Hungary,HUN,National,Total,74.5,74.8,75.1,75.4,75.7,76,76.3,76.5,76.7,76.9
Iceland,ISL,National,Total,81.8,82,82.1,82.2,82.4,82.5,82.6,82.7,82.9,83
India,IND,National,Total,66.7,67.1,67.5,67.9,68.3,68.6,68.9,69.2,69.4,69.7
Indonesia,IDN,National,Total,69.2,69.5,69.9,70.2,70.5,70.8,71,71.3,71.5,71.7
Iran,IRN,National,Total,73.9,74.4,74.8,75.2,75.5,75.8,76,76.3,76.5,76.7
Iraq,IRQ,National,Total,68.6,68.8,69.1,69.4,69.7,69.9,70.1,70.3,70.5,70.6
Ireland,IRL,National,Total,80.2,80.4,80.6,80.8,81.1,81.3,81.6,81.9,82.1,82.3
Israel,ISR,National,Total,81.5,81.7,81.8,82,82.2,82.3,82.5,82.7,82.8,83
Italy,ITA,National,Total,82,82.1,82.3,82.5,82.6,82.8,83,83.2,83.4,83.5
Jamaica,JAM,National,Total,74,74,74,74,74,74.1,74.2,74.3,74.4,74.5
Japan,JPN,National,Total,83,83.1,83.3,83.5,83.7,83.9,84.1,84.3,84.5,84.6
Jordan,JOR,National,Total,73.4,73.6,73.7,73.9,74,74.1,74.2,74.3,74.4,74.5
Kazakhstan,KAZ,National,Total,67.4,68,68.8,69.6,70.5,71.3,72.1,72.7,73.2,73.6
Kenya,KEN,National,Total,61,61.9,62.7,63.4,64.1,64.8,65.4,65.9,66.3,66.7
Kiribati,KIR,National,Total,65.8,66.1,66.4,66.7,67,67.3,67.6,67.9,68.1,68.4
Kosovo,XKO,National,Total,69.9,70.15,70.5,70.8,71.1,71.35,71.65,71.95,72.25,72.25
Kuwait,KWT,National,Total,74.4,74.5,74.7,74.9,75,75.1,75.2,75.3,75.4,75.5
Kyrgyzstan,KGZ,National,Total,68.8,69.4,69.9,70.3,70.6,70.9,71.1,71.2,71.3,71.5
Lao,LAO,National,Total,64.3,64.8,65.3,65.7,66.1,66.5,66.9,67.3,67.6,67.9
Latvia,LVA,National,Total,72.8,73.3,73.8,74.2,74.5,74.7,74.9,75,75.2,75.3
Lebanon,LBN,National,Total,78.4,78.5,78.6,78.7,78.7,78.8,78.8,78.8,78.9,78.9
Lesotho,LSO,National,Total,45.1,46.2,47.4,48.7,49.9,51,52.1,52.9,53.7,54.3
Liberia,LBR,National,Total,59.6,60.1,60.7,61.2,61.7,62.3,62.8,63.3,63.7,64.1
Libya,LBY,National,Total,72,72,71.9,71.9,72,72.1,72.3,72.5,72.7,72.9
Liechtenstein,LIE,National,Total,79.5,79.6,79.8,79.9,80,80.2,80.3,80.4,80.5,80.7
Lithuania,LTU,National,Total,72.8,73.3,73.7,74.1,74.6,74.9,75.2,75.5,75.7,75.9
Luxembourg,LUX,National,Total,80.4,80.7,81,81.2,81.4,81.6,81.8,82,82.1,82.3
Madagascar,MDG,National,Total,63.4,63.8,64.3,64.7,65.1,65.5,65.9,66.3,66.7,67
Malawi,MWI,National,Total,55.6,57.2,58.6,59.9,61,62,62.7,63.3,63.8,64.3
Malaysia,MYS,National,Total,74.5,74.7,74.9,75.1,75.3,75.5,75.6,75.8,76,76.2
Maldives,MDV,National,Total,75.9,76.3,76.7,77,77.4,77.7,78,78.3,78.6,78.9
Mali,MLI,National,Total,55.3,55.7,56.1,56.6,57,57.5,58,58.5,58.9,59.3
Mauritania,MRT,National,Total,62.5,62.8,63.1,63.4,63.7,63.9,64.2,64.5,64.7,64.9
Mauritius,MUS,National,Total,73.5,73.7,74,74.2,74.4,74.5,74.6,74.7,74.9,75
Mexico,MEX,National,Total,75.1,75,75,74.9,74.9,74.9,74.9,74.9,75,75
Micronesia (Federated States of),FSM,National,Total,66.5,66.6,66.8,67,67.2,67.3,67.5,67.6,67.8,67.9
Moldova,MDA,National,Total,69.6,70.1,70.6,71,71.3,71.5,71.6,71.7,71.8,71.9
Mongolia,MNG,National,Total,67.4,67.8,68.2,68.6,68.9,69.1,69.3,69.5,69.7,69.9
Monte Negro,MNE,National,Total,75.2,75.5,75.8,76.1,76.3,76.5,76.6,76.7,76.8,76.9
Morocco,MAR,National,Total,74.4,74.7,75,75.2,75.5,75.7,76,76.2,76.5,76.7
Mozambique,MOZ,National,Total,52.3,53,53.9,54.9,56.1,57.2,58.3,59.3,60.2,60.9
Myanmar,MMR,National,Total,63.5,64,64.5,64.9,65.4,65.8,66.2,66.6,66.9,67.1
Namibia,NAM,National,Total,56.7,58.1,59.4,60.5,61.4,62.1,62.6,63,63.4,63.7
Nepal,NPL,National,Total,67.6,68,68.4,68.8,69.2,69.5,69.8,70.2,70.5,70.8
Netherlands,NLD,National,Total,80.8,81,81.2,81.4,81.6,81.7,81.9,82,82.1,82.3
New Zealand,NZL,National,Total,80.9,81.1,81.2,81.4,81.6,81.7,81.9,82,82.1,82.3
Nicaragua,NIC,National,Total,72.4,72.7,73,73.2,73.4,73.6,73.9,74.1,74.3,74.5
Niger,NER,National,Total,57.3,58.1,58.8,59.5,60.1,60.6,61.1,61.6,62,62.4
Nigeria,NGA,National,Total,50.9,51.3,51.8,52.2,52.7,53.1,53.5,54,54.3,54.7
North Macedonia,MKD,National,Total,74.7,74.8,75,75.2,75.3,75.4,75.5,75.6,75.7,75.8
Norway,NOR,National,Total,81.2,81.3,81.5,81.7,81.8,81.9,82,82.1,82.3,82.4
Oman,OMN,National,Total,75.7,75.9,76.1,76.4,76.6,76.9,77.1,77.4,77.6,77.9
Pakistan,PAK,National,Total,65.3,65.6,65.8,66.1,66.4,66.6,66.8,66.9,67.1,67.3
Palestine,PSE,National,Total,72.8,72.9,73,73.2,73.3,73.4,73.6,73.7,73.9,74
Panama,PAN,National,Total,76.8,77,77.2,77.4,77.6,77.8,78,78.1,78.3,78.5
Papua New Guinea,PNG,National,Total,62,62.3,62.6,62.9,63.2,63.5,63.7,64,64.3,64.5
Paraguay,PRY,National,Total,72.7,72.9,73.1,73.3,73.5,73.7,73.8,74,74.1,74.3
Peru,PER,National,Total,74.4,74.7,75,75.3,75.5,75.8,76,76.3,76.5,76.7
Philippines,PHL,National,Total,69.8,70,70.1,70.3,70.5,70.6,70.8,71,71.1,71.2
Poland,POL,National,Total,76.3,76.6,77,77.3,77.6,77.9,78.1,78.3,78.5,78.7
Portugal,PRT,National,Total,80,80.3,80.5,80.8,81,81.2,81.4,81.7,81.9,82
Qatar,QAT,National,Total,79.1,79.3,79.4,79.5,79.6,79.8,79.9,80,80.1,80.2
Romania,ROU,National,Total,74.1,74.4,74.7,75,75.3,75.5,75.6,75.8,75.9,76
Russian Federation,RUS,National,Total,68.7,69.3,69.9,70.5,71,71.5,71.8,72.1,72.4,72.6
Rwanda,RWA,National,Total,63.4,64.5,65.4,66.2,66.9,67.5,67.9,68.3,68.7,69
Saint Kitts and Nevis,KNA,National,Total,72.9,73.1,73.3,73.6,73.8,74,74.2,74.4,74.6,74.8
Saint Lucia,LCA,National,Total,74.9,75,75.1,75.3,75.4,75.6,75.8,75.9,76.1,76.2
Saint Vincent and the Grenadines,VCT,National,Total,71.8,71.8,71.9,71.9,72,72.1,72.2,72.3,72.4,72.5
Samoa,WSM,National,Total,71.7,71.9,72.1,72.4,72.5,72.7,72.9,73,73.2,73.3
Sao Tome & Principe,STP,National,Total,67.4,67.9,68.3,68.7,69.1,69.4,69.7,69.9,70.2,70.4
Saudi Arabia,SAU,National,Total,73.9,74.1,74.3,74.4,74.5,74.7,74.8,74.9,75,75.1
Senegal,SEN,National,Total,64.3,64.9,65.4,65.9,66.4,66.7,67.1,67.4,67.7,67.9
Serbia,SRB,National,Total,74.1,74.4,74.6,74.9,75.1,75.3,75.5,75.7,75.8,76
Sierra Leone,SLE,National,Total,49.4,50.2,51,51.7,52.4,52.9,53.4,53.9,54.3,54.7
Singapore,SGP,National,Total,81.8,82,82.3,82.5,82.7,82.9,83.1,83.3,83.5,83.6
Slovakia,SVK,National,Total,75.5,75.8,76.1,76.3,76.6,76.8,77,77.2,77.4,77.5
Slovenia,SVN,National,Total,79.4,79.7,80,80.3,80.5,80.7,80.9,81,81.2,81.3
Solomon Islands,SLB,National,Total,70.7,71,71.3,71.6,71.9,72.2,72.4,72.6,72.8,73
Somalia,SOM,National,Total,51.7,51.1,50.7,51,51.6,52.4,52.9,53.4,53.9,54.4
South Africa,ZAF,National,Total,57.7,58.9,60.1,61.1,62,62.6,63.2,63.5,63.9,64.1
South Korea,KOR,National,Total,80.4,80.8,81.1,81.5,81.8,82.1,82.4,82.6,82.8,83
South Sudan,SSD,National,Total,54.8,55.3,55.8,56.2,56.6,56.9,57.1,57.4,57.6,57.9
Spain,ESP,National,Total,81.9,82.1,82.4,82.6,82.8,83,83.1,83.3,83.4,83.6
Sri Lanka,LKA,National,Total,75.4,75.6,75.8,76,76.1,76.3,76.5,76.6,76.8,77
Sudan,SDN,National,Total,62.8,63.2,63.5,63.9,64.2,64.4,64.7,64.9,65.1,65.3
Suriname,SUR,National,Total,70.5,70.7,70.9,71,71.1,71.2,71.4,71.5,71.6,71.7
Sweden,SWE,National,Total,81.5,81.7,81.8,82,82.1,82.3,82.4,82.5,82.7,82.8
Switzerland,CHE,National,Total,82.3,82.5,82.6,82.8,83,83.1,83.3,83.5,83.6,83.8
Tajikistan,TJK,National,Total,68.7,69.1,69.3,69.6,69.9,70.1,70.4,70.6,70.9,71.1
Tanzania,TZA,National,Total,58.6,59.5,60.5,61.4,62.3,63.1,63.8,64.5,65,65.5
Thailand,THA,National,Total,74.2,74.6,75,75.4,75.7,76.1,76.4,76.7,76.9,77.2
Timor Leste,TLS,National,Total,67.2,67.5,67.7,68,68.2,68.5,68.7,69,69.3,69.5
Togo,TGO,National,Total,57.5,58.1,58.7,59.2,59.6,59.9,60.2,60.5,60.8,61
Tonga,TON,National,Total,70.1,70.1,70.2,70.3,70.4,70.5,70.6,70.7,70.8,70.9
Trinidad & Tobago,TTO,National,Total,71.9,72.2,72.4,72.6,72.8,72.9,73.1,73.2,73.4,73.5
Tunisia,TUN,National,Total,75,75.2,75.4,75.6,75.7,75.9,76.1,76.3,76.5,76.7
Turkey,TUR,National,Total,74.5,74.9,75.4,75.8,76.2,76.5,76.9,77.2,77.4,77.7
Turkmenistan,TKM,National,Total,66.7,66.9,67.2,67.4,67.6,67.7,67.8,68,68.1,68.2
Uganda,UGA,National,Total,57.1,58.1,59,59.9,60.7,61.4,62,62.5,63,63.4
Ukraine,UKR,National,Total,69.4,69.9,70.5,70.9,71.3,71.5,71.7,71.8,72,72.1
United Arab Emirates,ARE,National,Total,76.3,76.5,76.7,76.9,77.1,77.3,77.5,77.6,77.8,78
United Kingdom,GBR,National,Total,80.4,80.6,80.7,80.9,81,81.1,81.1,81.2,81.2,81.3
United States,USA,National,Total,78.7,78.8,78.9,78.9,78.9,78.9,78.9,78.9,78.9,78.9
Uruguay,URY,National,Total,76.8,76.9,77,77.1,77.2,77.4,77.5,77.6,77.8,77.9
Uzbekistan,UZB,National,Total,69.7,69.9,70.2,70.4,70.7,70.9,71.2,71.4,71.6,71.7
Vanuatu,VUT,National,Total,69.1,69.3,69.4,69.6,69.7,69.9,70,70.2,70.3,70.5
Venezuela,VEN,National,Total,73.1,73.1,73,72.9,72.8,72.6,72.4,72.2,72.1,72.1
Vietnam,VNM,National,Total,74.8,74.9,75,75,75.1,75.1,75.2,75.2,75.3,75.4
Yemen,YEM,National,Total,65.5,65.8,65.9,66,66.1,66.1,66.1,66.1,66.1,66.1
Zambia,ZMB,National,Total,55.7,57.1,58.5,59.7,60.8,61.7,62.5,63,63.5,63.9
Zimbabwe,ZWE,National,Total,50.6,52.9,55,56.9,58.4,59.5,60.3,60.8,61.2,61.5
